timestamp,solar_irradiation,wind_speed,temperature,pv_potential_per_mw,wind_potential_per_mw,month,hour,season,location
2023-10-31 00:00:00,859.53,5.64,29.04,0.0,0.025239703703703688,10,0,4,Moomba
2023-10-31 01:00:00,855.67,6.39,30.03,0.0,0.05344062962962963,10,1,4,Moomba
2023-10-31 02:00:00,793.9,6.39,31.1,0.0,0.05344062962962963,10,2,4,Moomba
2023-10-31 03:00:00,880.42,6.39,31.71,0.0,0.05344062962962963,10,3,4,Moomba
2023-10-31 04:00:00,706.58,6.51,31.7,0.0,0.05931899999999998,10,4,4,Moomba
2023-10-31 05:00:00,487.33,6.63,30.92,0.0,0.06561337037037036,10,5,4,Moomba
2023-10-31 06:00:00,223.55,6.36,29.43,0.0329383041,0.05203437037037038,10,6,4,Moomba
2023-10-31 07:00:00,36.25,5.61,27.47,0.0053837775,0.024389000000000008,10,7,4,Moomba
2023-10-31 08:00:00,0.0,4.81,25.39,0.0,0.008134075445816182,10,8,4,Moomba
2023-10-31 09:00:00,0.0,5.14,24.0,0.0,0.013443544581618653,10,9,4,Moomba
2023-10-31 00:00:00,0.0,5.04,22.74,0.0,0.011645629629629633,10,0,4,Moomba
2023-10-31 01:00:00,0.0,4.62,21.71,0.0,0.005832000000000002,10,1,4,Moomba
2023-10-31 02:00:00,0.0,4.13,21.04,0.0,0.00197928257887517,10,2,4,Moomba
2023-10-31 03:00:00,0.0,3.59,20.51,0.0,0.0002817270233196156,10,3,4,Moomba
2023-11-01 00:00:00,0.0,2.91,19.84,0.0,0.0,11,0,4,Moomba
2023-11-01 01:00:00,0.0,2.98,19.1,0.0,0.0,11,1,4,Moomba
2023-11-01 02:00:00,0.0,3.0,18.34,0.0,0.0,11,2,4,Moomba
2023-11-01 03:00:00,0.0,2.89,17.64,0.0,0.0,11,3,4,Moomba
2023-11-01 04:00:00,0.0,2.84,17.02,0.0,0.0,11,4,4,Moomba
2023-11-01 05:00:00,112.25,3.39,17.06,0.0,8.137037037037046e-05,11,5,4,Moomba
2023-11-01 06:00:00,345.88,4.07,18.96,0.053135469119999994,0.0016804430727023333,11,6,4,Moomba
2023-11-01 07:00:00,586.12,5.67,23.26,0.08852990928,0.026109962962962953,11,7,4,Moomba
2023-11-01 08:00:00,798.0,5.57,26.43,0.119015316,0.023284764060356653,11,8,4,Moomba
2023-11-01 09:00:00,962.3,4.62,28.57,0.1422837534,0.005832000000000002,11,9,4,Moomba
2023-11-01 00:00:00,1059.6,4.1,30.32,0.0,0.0018257887517146756,11,0,4,Moomba
2023-11-01 01:00:00,1094.0,3.94,31.73,0.0,0.001139347050754458,11,1,4,Moomba
2023-11-01 02:00:00,1047.85,3.98,32.72,0.0,0.0012910727023319613,11,2,4,Moomba
2023-11-01 03:00:00,932.05,4.22,33.21,0.0,0.002490875171467763,11,3,4,Moomba
2023-11-01 04:00:00,754.85,4.52,33.2,0.0,0.0048172949245541795,11,4,4,Moomba
2023-11-01 05:00:00,468.4,4.8,32.73,0.0,0.007999999999999998,11,5,4,Moomba
2023-11-01 06:00:00,214.57,4.94,31.66,0.03132807828,0.010015615912208512,11,6,4,Moomba
2023-11-01 07:00:00,36.38,3.9,29.5,0.005358773999999999,0.0009999999999999998,11,7,4,Moomba
2023-11-01 08:00:00,0.0,2.79,25.74,0.0,0.0,11,8,4,Moomba
2023-11-01 09:00:00,0.0,3.34,24.49,0.0,5.391495198902601e-05,11,9,4,Moomba
2023-11-01 00:00:00,0.0,3.63,23.34,0.0,0.0003429999999999999,11,0,4,Moomba
2023-11-01 01:00:00,0.0,4.16,22.86,0.0,0.0021411467764060367,11,1,4,Moomba
2023-11-01 02:00:00,0.0,4.39,22.32,0.0,0.0036839766803840853,11,2,4,Moomba
2023-11-01 03:00:00,0.0,4.1,21.53,0.0,0.0018257887517146756,11,3,4,Moomba
2023-11-02 00:00:00,0.0,4.14,20.82,0.0,0.002032296296296294,11,0,4,Moomba
2023-11-02 01:00:00,0.0,3.62,19.49,0.0,0.0003269245541838136,11,1,4,Moomba
2023-11-02 02:00:00,0.0,3.31,18.19,0.0,4.08655692729767e-05,11,2,4,Moomba
2023-11-02 03:00:00,0.0,3.51,17.47,0.0,0.00018196296296296274,11,3,4,Moomba
2023-11-02 04:00:00,0.0,3.49,16.79,0.0,0.0001613840877914954,11,4,4,Moomba
2023-11-02 05:00:00,120.82,4.05,16.73,0.0,0.0015879629629629618,11,5,4,Moomba
2023-11-02 06:00:00,357.4,4.48,18.5,0.055003859999999995,0.004446902606310019,11,6,4,Moomba
2023-11-02 07:00:00,598.2,4.14,22.01,0.0908031708,0.002032296296296294,11,7,4,Moomba
2023-11-02 08:00:00,797.47,4.83,26.01,0.11913723317999998,0.008406703703703704,11,8,4,Moomba
2023-11-02 09:00:00,954.72,3.93,27.34,0.14186757312,0.0011033703703703709,11,9,4,Moomba
2023-11-02 00:00:00,1052.72,3.34,28.57,0.0,5.391495198902601e-05,11,0,4,Moomba
2023-11-02 01:00:00,974.95,3.52,29.06,0.0,0.00019287791495198908,11,1,4,Moomba
2023-11-02 02:00:00,706.12,4.57,29.31,0.0,0.00530849519890261,11,2,4,Moomba
2023-11-02 03:00:00,771.95,5.31,30.77,0.0,0.016908629629629614,11,3,4,Moomba
2023-11-02 04:00:00,647.45,5.37,31.49,0.0,0.01826070370370371,11,4,4,Moomba
2023-11-02 05:00:00,389.35,5.14,31.36,0.0,0.013443544581618653,11,5,4,Moomba
2023-11-02 06:00:00,187.02,4.6,30.58,0.027426857040000002,0.005618655692729762,11,6,4,Moomba
2023-11-02 07:00:00,40.72,2.68,28.42,0.00602444256,0.0,11,7,4,Moomba
2023-11-02 08:00:00,0.0,1.83,24.75,0.0,0.0,11,8,4,Moomba
2023-11-02 09:00:00,0.0,2.27,23.83,0.0,0.0,11,9,4,Moomba
2023-11-02 00:00:00,0.0,3.17,23.43,0.0,6.739368998628251e-06,11,0,4,Moomba
2023-11-02 01:00:00,0.0,4.13,23.26,0.0,0.00197928257887517,11,1,4,Moomba
2023-11-02 02:00:00,0.0,4.5,22.94,0.0,0.0046296296296296285,11,2,4,Moomba
2023-11-02 03:00:00,0.0,4.09,22.41,0.0,0.0017764458161865565,11,3,4,Moomba
2023-11-03 00:00:00,0.0,3.59,21.74,0.0,0.0002817270233196156,11,0,4,Moomba
2023-11-03 01:00:00,0.0,3.29,20.87,0.0,3.3455418381344324e-05,11,1,4,Moomba
2023-11-03 02:00:00,0.0,3.04,19.78,0.0,8.779149519890286e-08,11,2,4,Moomba
2023-11-03 03:00:00,0.0,3.04,18.98,0.0,8.779149519890286e-08,11,3,4,Moomba
2023-11-03 04:00:00,0.0,3.14,18.35,0.0,3.764060356652959e-06,11,4,4,Moomba
2023-11-03 05:00:00,122.57,3.69,18.42,0.0,0.00045062962962962955,11,5,4,Moomba
2023-11-03 06:00:00,359.85,4.47,20.36,0.054979322399999996,0.004357370370370368,11,6,4,Moomba
2023-11-03 07:00:00,600.92,4.45,23.99,0.09050215752,0.004181927297668039,11,7,4,Moomba
2023-11-03 08:00:00,810.65,5.65,28.28,0.12000214079999999,0.025527606310013735,11,8,4,Moomba
2023-11-03 09:00:00,971.25,5.39,30.14,0.14269216499999998,0.0187269122085048,11,9,4,Moomba
2023-11-03 00:00:00,1066.95,5.36,31.53,0.0,0.018030529492455424,11,0,4,Moomba
2023-11-03 01:00:00,1093.65,5.46,32.56,0.0,0.020421037037037033,11,1,4,Moomba
2023-11-03 02:00:00,1046.65,5.6,33.21,0.0,0.02410973936899862,11,2,4,Moomba
2023-11-03 03:00:00,930.05,5.74,33.5,0.0,0.02821786556927298,11,3,4,Moomba
2023-11-03 04:00:00,703.42,5.86,33.32,0.0,0.032090063100137185,11,4,4,Moomba
2023-11-03 05:00:00,457.9,5.9,32.64,0.0,0.03345541838134431,11,5,4,Moomba
2023-11-03 06:00:00,223.82,5.75,31.48,0.03270278784,0.028527949245541844,11,6,4,Moomba
2023-11-03 07:00:00,42.65,4.58,29.65,0.0062785065,0.005410578875171469,11,7,4,Moomba
2023-11-03 08:00:00,0.0,2.72,26.15,0.0,0.0,11,8,4,Moomba
2023-11-03 09:00:00,0.0,2.67,24.74,0.0,0.0,11,9,4,Moomba
2023-11-03 00:00:00,0.0,2.6,23.67,0.0,0.0,11,0,4,Moomba
2023-11-03 01:00:00,0.0,2.5,22.61,0.0,0.0,11,1,4,Moomba
2023-11-03 02:00:00,0.0,2.42,21.61,0.0,0.0,11,2,4,Moomba
2023-11-03 03:00:00,0.0,2.38,20.65,0.0,0.0,11,3,4,Moomba
2023-11-04 00:00:00,0.0,2.43,19.76,0.0,0.0,11,0,4,Moomba
2023-11-04 01:00:00,0.0,2.48,18.93,0.0,0.0,11,1,4,Moomba
2023-11-04 02:00:00,0.0,2.52,18.21,0.0,0.0,11,2,4,Moomba
2023-11-04 03:00:00,0.0,2.59,17.64,0.0,0.0,11,3,4,Moomba
2023-11-04 04:00:00,0.0,2.63,17.21,0.0,0.0,11,4,4,Moomba
2023-11-04 05:00:00,128.05,3.1,17.86,0.0,1.3717421124828566e-06,11,5,4,Moomba
2023-11-04 06:00:00,365.65,4.25,20.73,0.055784295299999995,0.0026791838134430732,11,6,4,Moomba
2023-11-04 07:00:00,606.83,3.79,24.37,0.09125388174000001,0.0006763223593964337,11,7,4,Moomba
2023-11-04 08:00:00,817.1,5.36,28.54,0.1208294796,0.018030529492455424,11,8,4,Moomba
2023-11-04 09:00:00,979.5,5.28,30.29,0.143816067,0.016258370370370374,11,9,4,Moomba
2023-11-04 00:00:00,1075.55,5.29,31.62,0.0,0.016473235939643352,11,0,4,Moomba
2023-11-04 01:00:00,1104.5,5.43,32.64,0.0,0.019682999999999992,11,1,4,Moomba
2023-11-04 02:00:00,1058.68,5.57,33.37,0.0,0.023284764060356653,11,2,4,Moomba
2023-11-04 03:00:00,942.62,5.67,33.76,0.0,0.026109962962962953,11,3,4,Moomba
2023-11-04 04:00:00,761.53,5.77,33.67,0.0,0.029154914951989006,11,4,4,Moomba
2023-11-04 05:00:00,532.47,5.8,33.12,0.0,0.030112482853223595,11,5,4,Moomba
2023-11-04 06:00:00,279.7,5.63,32.08,0.0407668344,0.02495397393689986,11,6,4,Moomba
2023-11-04 07:00:00,35.72,4.16,30.08,0.005249125439999999,0.0021411467764060367,11,7,4,Moomba
2023-11-04 08:00:00,0.0,2.72,26.26,0.0,0.0,11,8,4,Moomba
2023-11-04 09:00:00,0.0,3.23,25.16,0.0,1.668998628257887e-05,11,9,4,Moomba
2023-11-04 00:00:00,0.0,3.61,24.26,0.0,0.0003113593964334704,11,0,4,Moomba
2023-11-04 01:00:00,0.0,3.84,23.32,0.0,0.0008130370370370368,11,1,4,Moomba
2023-11-04 02:00:00,0.0,3.91,22.29,0.0,0.0010337050754458165,11,2,4,Moomba
2023-11-04 03:00:00,0.0,3.85,21.2,0.0,0.0008424211248285326,11,3,4,Moomba
2023-11-05 00:00:00,0.0,4.0,20.31,0.0,0.001371742112482853,11,0,4,Moomba
2023-11-05 01:00:00,0.0,4.33,19.72,0.0,0.003227211248285323,11,1,4,Moomba
2023-11-05 02:00:00,0.0,4.42,19.31,0.0,0.003927692729766803,11,2,4,Moomba
2023-11-05 03:00:00,0.0,3.82,18.59,0.0,0.0007563347050754452,11,3,4,Moomba
2023-11-05 04:00:00,0.0,3.34,17.68,0.0,5.391495198902601e-05,11,4,4,Moomba
2023-11-05 05:00:00,123.55,3.64,17.84,0.0,0.0003595939643347053,11,5,4,Moomba
2023-11-05 06:00:00,357.92,4.57,20.26,0.05470592448000001,0.00530849519890261,11,6,4,Moomba
2023-11-05 07:00:00,599.38,5.64,24.31,0.09015514332,0.025239703703703688,11,7,4,Moomba
2023-11-05 08:00:00,810.25,5.87,27.89,0.1201325265,0.03242785048010974,11,8,4,Moomba
2023-11-05 09:00:00,833.59,5.02,30.14,0.12246770843999999,0.011306458161865561,11,9,4,Moomba
2023-11-05 00:00:00,924.66,4.72,31.84,0.0,0.006980038408779148,11,0,4,Moomba
2023-11-05 01:00:00,1099.22,4.83,33.17,0.0,0.008406703703703704,11,1,4,Moomba
2023-11-05 02:00:00,1051.78,5.11,34.09,0.0,0.012886050754458167,11,2,4,Moomba
2023-11-05 03:00:00,884.8,5.4,34.62,0.0,0.018962962962962973,11,3,4,Moomba
2023-11-05 04:00:00,672.65,5.58,34.6,0.0,0.023557629629629633,11,4,4,Moomba
2023-11-05 05:00:00,440.1,5.64,34.1,0.0,0.025239703703703688,11,5,4,Moomba
2023-11-05 06:00:00,216.68,5.47,33.05,0.0314554356,0.020671087791495197,11,6,4,Moomba
2023-11-05 07:00:00,44.85,3.87,30.76,0.0065724984,0.0009032962962962967,11,7,4,Moomba
2023-11-05 08:00:00,0.0,2.7,26.61,0.0,0.0,11,8,4,Moomba
2023-11-05 09:00:00,0.0,3.14,25.44,0.0,3.764060356652959e-06,11,9,4,Moomba
2023-11-05 00:00:00,0.0,3.46,24.56,0.0,0.00013351989026063097,11,0,4,Moomba
2023-11-05 01:00:00,0.0,3.56,23.68,0.0,0.0002408998628257888,11,1,4,Moomba
2023-11-05 02:00:00,0.0,3.55,22.83,0.0,0.00022822359396433445,11,2,4,Moomba
2023-11-05 03:00:00,0.0,3.46,22.05,0.0,0.00013351989026063097,11,3,4,Moomba
2023-11-06 00:00:00,0.0,3.39,21.35,0.0,8.137037037037046e-05,11,0,4,Moomba
2023-11-06 01:00:00,0.0,3.33,20.8,0.0,4.9296296296296326e-05,11,1,4,Moomba
2023-11-06 02:00:00,0.0,3.25,20.28,0.0,2.1433470507544577e-05,11,2,4,Moomba
2023-11-06 03:00:00,0.0,3.17,19.72,0.0,6.739368998628251e-06,11,3,4,Moomba
2023-11-06 04:00:00,0.0,3.12,19.18,0.0,2.3703703703703763e-06,11,4,4,Moomba
2023-11-06 05:00:00,123.07,3.64,19.49,0.0,0.0003595939643347053,11,5,4,Moomba
2023-11-06 06:00:00,355.23,4.29,21.63,0.05400277506,0.002944703703703704,11,6,4,Moomba
2023-11-06 07:00:00,596.42,3.76,25.28,0.08936280144,0.0006021618655692724,11,7,4,Moomba
2023-11-06 08:00:00,805.33,4.11,30.42,0.11818056684,0.0018760370370370385,11,8,4,Moomba
2023-11-06 09:00:00,962.7,3.47,33.26,0.1396338588,0.00014241838134430745,11,9,4,Moomba
2023-11-06 00:00:00,1059.22,2.71,34.66,0.0,0.0,11,0,4,Moomba
2023-11-06 01:00:00,1087.22,2.26,35.63,0.0,0.0,11,1,4,Moomba
2023-11-06 02:00:00,1004.67,2.15,36.39,0.0,0.0,11,2,4,Moomba
2023-11-06 03:00:00,883.25,2.26,36.87,0.0,0.0,11,3,4,Moomba
2023-11-06 04:00:00,675.2,2.45,36.98,0.0,0.0,11,4,4,Moomba
2023-11-06 05:00:00,476.35,2.65,36.6,0.0,0.0,11,5,4,Moomba
2023-11-06 06:00:00,265.67,2.81,35.79,0.038130552420000005,0.0,11,6,4,Moomba
2023-11-06 07:00:00,61.83,1.93,33.96,0.00894210192,0.0,11,7,4,Moomba
2023-11-06 08:00:00,0.0,1.36,30.48,0.0,0.0,11,8,4,Moomba
2023-11-06 09:00:00,0.0,1.62,29.24,0.0,0.0,11,9,4,Moomba
2023-11-06 00:00:00,0.0,1.86,28.25,0.0,0.0,11,0,4,Moomba
2023-11-06 01:00:00,0.0,2.03,27.37,0.0,0.0,11,1,4,Moomba
2023-11-06 02:00:00,0.0,2.09,26.5,0.0,0.0,11,2,4,Moomba
2023-11-06 03:00:00,0.0,2.03,25.62,0.0,0.0,11,3,4,Moomba
2023-11-07 00:00:00,0.0,1.99,24.85,0.0,0.0,11,0,4,Moomba
2023-11-07 01:00:00,0.0,2.03,24.14,0.0,0.0,11,1,4,Moomba
2023-11-07 02:00:00,0.0,2.22,23.41,0.0,0.0,11,2,4,Moomba
2023-11-07 03:00:00,0.0,2.45,22.67,0.0,0.0,11,3,4,Moomba
2023-11-07 04:00:00,0.0,2.63,22.14,0.0,0.0,11,4,4,Moomba
2023-11-07 05:00:00,124.32,3.3,22.84,0.0,3.703703703703697e-05,11,5,4,Moomba
2023-11-07 06:00:00,349.27,4.69,25.73,0.052237519739999995,0.006621137174211253,11,6,4,Moomba
2023-11-07 07:00:00,585.4,4.97,29.74,0.0861451224,0.010487480109739364,11,7,4,Moomba
2023-11-07 08:00:00,792.1,4.53,32.84,0.11508896159999998,0.004913000000000003,11,8,4,Moomba
2023-11-07 09:00:00,951.55,3.57,34.96,0.1370460372,0.0002540370370370368,11,9,4,Moomba
2023-11-07 00:00:00,1045.97,2.79,36.45,0.0,0.0,11,0,4,Moomba
2023-11-07 01:00:00,1058.65,2.44,37.43,0.0,0.0,11,1,4,Moomba
2023-11-07 02:00:00,955.53,2.47,38.09,0.0,0.0,11,2,4,Moomba
2023-11-07 03:00:00,706.08,2.58,38.42,0.0,0.0,11,3,4,Moomba
2023-11-07 04:00:00,628.83,2.71,38.35,0.0,0.0,11,4,4,Moomba
2023-11-07 05:00:00,433.73,2.87,37.91,0.0,0.0,11,5,4,Moomba
2023-11-07 06:00:00,270.7,2.99,37.05,0.038647838999999996,0.0,11,6,4,Moomba
2023-11-07 07:00:00,62.2,2.06,35.21,0.0089489628,0.0,11,7,4,Moomba
2023-11-07 08:00:00,0.0,1.28,31.52,0.0,0.0,11,8,4,Moomba
2023-11-07 09:00:00,0.0,1.37,30.26,0.0,0.0,11,9,4,Moomba
2023-11-07 00:00:00,0.0,1.43,29.28,0.0,0.0,11,0,4,Moomba
2023-11-07 01:00:00,0.0,1.48,28.36,0.0,0.0,11,1,4,Moomba
2023-11-07 02:00:00,0.0,1.54,27.48,0.0,0.0,11,2,4,Moomba
2023-11-07 03:00:00,0.0,1.66,26.65,0.0,0.0,11,3,4,Moomba
2023-11-08 00:00:00,0.0,1.82,25.87,0.0,0.0,11,0,4,Moomba
2023-11-08 01:00:00,0.0,2.15,25.13,0.0,0.0,11,1,4,Moomba
2023-11-08 02:00:00,0.0,2.74,24.08,0.0,0.0,11,2,4,Moomba
2023-11-08 03:00:00,0.0,3.34,23.16,0.0,5.391495198902601e-05,11,3,4,Moomba
2023-11-08 04:00:00,0.0,3.61,22.95,0.0,0.0003113593964334704,11,4,4,Moomba
2023-11-08 05:00:00,117.93,3.75,23.34,0.0,0.0005787037037037036,11,5,4,Moomba
2023-11-08 06:00:00,339.2,4.47,25.09,0.050861683199999994,0.004357370370370368,11,6,4,Moomba
2023-11-08 07:00:00,572.05,4.45,27.5,0.084949425,0.004181927297668039,11,7,4,Moomba
2023-11-08 08:00:00,791.83,4.46,30.6,0.1161139512,0.004269048010973936,11,8,4,Moomba
2023-11-08 09:00:00,951.33,3.9,33.95,0.1375908579,0.0009999999999999998,11,9,4,Moomba
2023-11-08 00:00:00,1042.12,2.81,36.25,0.0,0.0,11,0,4,Moomba
2023-11-08 01:00:00,1040.68,1.72,37.54,0.0,0.0,11,1,4,Moomba
2023-11-08 02:00:00,756.67,0.59,38.23,0.0,0.0,11,2,4,Moomba
2023-11-08 03:00:00,550.35,0.58,38.61,0.0,0.0,11,3,4,Moomba
2023-11-08 04:00:00,431.67,1.45,38.67,0.0,0.0,11,4,4,Moomba
2023-11-08 05:00:00,308.17,2.08,38.29,0.0,0.0,11,5,4,Moomba
2023-11-08 06:00:00,154.55,2.4,37.4,0.022032648000000002,0.0,11,6,4,Moomba
2023-11-08 07:00:00,40.8,1.31,34.67,0.005883278399999999,0.0,11,7,4,Moomba
2023-11-08 08:00:00,0.0,1.35,31.56,0.0,0.0,11,8,4,Moomba
2023-11-08 09:00:00,0.0,1.43,30.28,0.0,0.0,11,9,4,Moomba
2023-11-08 00:00:00,0.0,1.48,29.24,0.0,0.0,11,0,4,Moomba
2023-11-08 01:00:00,0.0,1.53,28.33,0.0,0.0,11,1,4,Moomba
2023-11-08 02:00:00,0.0,1.62,27.41,0.0,0.0,11,2,4,Moomba
2023-11-08 03:00:00,0.0,1.74,26.52,0.0,0.0,11,3,4,Moomba
2023-11-09 00:00:00,0.0,1.77,25.86,0.0,0.0,11,0,4,Moomba
2023-11-09 01:00:00,0.0,1.93,25.64,0.0,0.0,11,1,4,Moomba
2023-11-09 02:00:00,0.0,2.08,25.53,0.0,0.0,11,2,4,Moomba
2023-11-09 03:00:00,0.0,2.02,25.13,0.0,0.0,11,3,4,Moomba
2023-11-09 04:00:00,0.0,1.89,24.56,0.0,0.0,11,4,4,Moomba
2023-11-09 05:00:00,105.6,2.38,25.12,0.0,0.0,11,5,4,Moomba
2023-11-09 06:00:00,282.5,4.31,27.72,0.04191396,0.003083801097393688,11,6,4,Moomba
2023-11-09 07:00:00,441.0,4.92,31.22,0.06450418799999999,0.009709037037037035,11,7,4,Moomba
2023-11-09 08:00:00,500.38,5.62,35.11,0.07202169492,0.024670408779149517,11,8,4,Moomba
2023-11-09 09:00:00,513.88,5.55,37.45,0.07324331639999998,0.022745370370370367,11,9,4,Moomba
2023-11-09 00:00:00,422.0,5.19,38.56,0.0,0.014408037037037044,11,0,4,Moomba
2023-11-09 01:00:00,501.15,4.8,38.53,0.0,0.007999999999999998,11,1,4,Moomba
2023-11-09 02:00:00,829.67,4.46,37.61,0.0,0.004269048010973936,11,2,4,Moomba
2023-11-09 03:00:00,785.72,4.01,36.37,0.0,0.0014133072702331951,11,3,4,Moomba
2023-11-09 04:00:00,559.35,3.42,35.48,0.0,0.0001016296296296296,11,4,4,Moomba
2023-11-09 05:00:00,439.85,2.69,34.31,0.0,0.0,11,5,4,Moomba
2023-11-09 06:00:00,259.15,2.21,32.69,0.0376767819,0.0,11,6,4,Moomba
2023-11-09 07:00:00,58.25,2.49,30.67,0.008539333499999998,0.0,11,7,4,Moomba
2023-11-09 08:00:00,0.0,3.15,28.87,0.0,4.629629629629621e-06,11,8,4,Moomba
2023-11-09 09:00:00,0.0,3.94,28.05,0.0,0.001139347050754458,11,9,4,Moomba
2023-11-09 00:00:00,0.0,4.07,27.44,0.0,0.0016804430727023333,11,0,4,Moomba
2023-11-09 01:00:00,0.0,3.1,26.65,0.0,1.3717421124828566e-06,11,1,4,Moomba
2023-11-09 02:00:00,0.0,2.33,25.8,0.0,0.0,11,2,4,Moomba
2023-11-09 03:00:00,0.0,2.1,25.17,0.0,0.0,11,3,4,Moomba
2023-11-10 00:00:00,0.0,2.0,24.61,0.0,0.0,11,0,4,Moomba
2023-11-10 01:00:00,0.0,1.83,24.05,0.0,0.0,11,1,4,Moomba
2023-11-10 02:00:00,0.0,1.63,23.51,0.0,0.0,11,2,4,Moomba
2023-11-10 03:00:00,0.0,1.43,23.02,0.0,0.0,11,3,4,Moomba
2023-11-10 04:00:00,0.0,1.28,22.64,0.0,0.0,11,4,4,Moomba
2023-11-10 05:00:00,135.12,1.27,23.4,0.0,0.0,11,5,4,Moomba
2023-11-10 06:00:00,360.45,2.57,26.58,0.05372579339999999,0.0,11,6,4,Moomba
2023-11-10 07:00:00,597.42,3.2,30.48,0.08764868303999998,1.0973936899862853e-05,11,7,4,Moomba
2023-11-10 08:00:00,805.2,3.44,33.69,0.1165816872,0.00011685048010973934,11,8,4,Moomba
2023-11-10 09:00:00,840.29,3.33,35.97,0.12051271121999999,4.9296296296296326e-05,11,9,4,Moomba
2023-11-10 00:00:00,931.15,2.99,37.59,0.0,0.0,11,0,4,Moomba
2023-11-10 01:00:00,1086.18,2.59,38.71,0.0,0.0,11,1,4,Moomba
2023-11-10 02:00:00,1042.12,2.2,39.42,0.0,0.0,11,2,4,Moomba
2023-11-10 03:00:00,929.12,1.9,39.77,0.0,0.0,11,3,4,Moomba
2023-11-10 04:00:00,756.65,1.8,39.79,0.0,0.0,11,4,4,Moomba
2023-11-10 05:00:00,531.08,1.85,39.48,0.0,0.0,11,5,4,Moomba
2023-11-10 06:00:00,287.4,1.8,38.78,0.04073377679999999,0.0,11,6,4,Moomba
2023-11-10 07:00:00,73.47,0.97,37.17,0.010484022059999999,0.0,11,7,4,Moomba
2023-11-10 08:00:00,0.0,0.6,35.27,0.0,0.0,11,8,4,Moomba
2023-11-10 09:00:00,0.0,0.46,34.58,0.0,0.0,11,9,4,Moomba
2023-11-10 00:00:00,0.0,0.48,34.02,0.0,0.0,11,0,4,Moomba
2023-11-10 01:00:00,0.0,0.54,33.43,0.0,0.0,11,1,4,Moomba
2023-11-10 02:00:00,0.0,0.56,32.69,0.0,0.0,11,2,4,Moomba
2023-11-10 03:00:00,0.0,0.71,31.85,0.0,0.0,11,3,4,Moomba
2023-11-11 00:00:00,0.0,0.91,30.51,0.0,0.0,11,0,4,Moomba
2023-11-11 01:00:00,0.0,1.03,29.29,0.0,0.0,11,1,4,Moomba
2023-11-11 02:00:00,0.0,1.13,27.92,0.0,0.0,11,2,4,Moomba
2023-11-11 03:00:00,0.0,1.31,26.62,0.0,0.0,11,3,4,Moomba
2023-11-11 04:00:00,0.0,1.6,25.85,0.0,0.0,11,4,4,Moomba
2023-11-11 05:00:00,137.2,2.36,26.36,0.0,0.0,11,5,4,Moomba
2023-11-11 06:00:00,360.58,4.15,28.71,0.05328434892,0.0020862482853223614,11,6,4,Moomba
2023-11-11 07:00:00,594.17,4.79,32.42,0.08648025515999999,0.007867406035665296,11,7,4,Moomba
2023-11-11 08:00:00,799.17,5.12,35.83,0.11468249333999998,0.013070134430727026,11,8,4,Moomba
2023-11-11 09:00:00,957.5,4.7,38.21,0.136035855,0.006739368998628261,11,9,4,Moomba
2023-11-11 00:00:00,1041.68,4.25,39.84,0.0,0.0026791838134430732,11,0,4,Moomba
2023-11-11 01:00:00,1046.9,4.02,40.8,0.0,0.001455703703703702,11,1,4,Moomba
2023-11-11 02:00:00,975.12,3.78,41.24,0.0,0.0006509629629629625,11,2,4,Moomba
2023-11-11 03:00:00,828.92,3.47,41.06,0.0,0.00014241838134430745,11,3,4,Moomba
2023-11-11 04:00:00,625.53,3.17,40.27,0.0,6.739368998628251e-06,11,4,4,Moomba
2023-11-11 05:00:00,483.98,2.93,39.53,0.0,0.0,11,5,4,Moomba
2023-11-11 06:00:00,274.0,2.71,38.75,0.0388395,0.0,11,6,4,Moomba
2023-11-11 07:00:00,74.72,2.11,37.36,0.01065387648,0.0,11,7,4,Moomba
2023-11-11 08:00:00,0.0,2.14,34.9,0.0,0.0,11,8,4,Moomba
2023-11-11 09:00:00,0.0,2.83,33.6,0.0,0.0,11,9,4,Moomba
2023-11-11 00:00:00,0.0,3.43,32.79,0.0,0.00010906310013717432,11,0,4,Moomba
2023-11-11 01:00:00,0.0,3.54,32.0,0.0,0.00021600000000000005,11,1,4,Moomba
2023-11-11 02:00:00,0.0,3.35,31.1,0.0,5.881344307270237e-05,11,2,4,Moomba
2023-11-11 03:00:00,0.0,3.13,30.22,0.0,3.0137174211248218e-06,11,3,4,Moomba
2023-11-12 00:00:00,0.0,2.92,29.3,0.0,0.0,11,0,4,Moomba
2023-11-12 01:00:00,0.0,2.71,28.36,0.0,0.0,11,1,4,Moomba
2023-11-12 02:00:00,0.0,2.78,27.6,0.0,0.0,11,2,4,Moomba
2023-11-12 03:00:00,0.0,3.08,26.97,0.0,7.023319615912229e-07,11,3,4,Moomba
2023-11-12 04:00:00,0.0,3.02,26.39,0.0,1.0973936899862858e-08,11,4,4,Moomba
2023-11-12 05:00:00,139.2,3.17,26.7,0.0,6.739368998628251e-06,11,5,4,Moomba
2023-11-12 06:00:00,361.9,3.66,28.94,0.0534294684,0.0003943703703703706,11,6,4,Moomba
2023-11-12 07:00:00,600.0,3.52,32.76,0.0872064,0.00019287791495198908,11,7,4,Moomba
2023-11-12 08:00:00,804.53,3.85,36.87,0.11494963734,0.0008424211248285326,11,8,4,Moomba
2023-11-12 09:00:00,955.38,3.56,39.13,0.13520728835999998,0.0002408998628257888,11,9,4,Moomba
