timestamp,pv_generation,wind_generation,renewable_total,demand,grid_required,temperature
2024-06-01 07:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,16.38
2024-06-01 08:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.82
2024-06-01 09:00:00,0.0,0.0016525609813368986,0.0016525609813368986,4.566210045662101,4.564557484680764,15.32
2024-06-01 00:00:00,0.0,0.0075393284265133035,0.0075393284265133035,4.566210045662101,4.558670717235588,14.6
2024-06-01 01:00:00,0.0,0.007876861267509213,0.007876861267509213,4.566210045662101,4.558333184394591,13.67
2024-06-01 02:00:00,0.0,0.007211578451122719,0.007211578451122719,4.566210045662101,4.558998467210978,12.76
2024-06-01 03:00:00,0.0,0.003180654179935294,0.003180654179935294,4.566210045662101,4.563029391482165,11.79
2024-06-02 00:00:00,0.0,0.000191820894222301,0.000191820894222301,4.566210045662101,4.566018224767879,10.82
2024-06-02 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.03
2024-06-02 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.37
2024-06-02 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.99
2024-06-02 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.73
2024-06-02 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.48
2024-06-02 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.4
2024-06-02 07:00:00,0.8058708495866401,0.005442462298933996,0.8113133118855741,4.566210045662101,3.7548967337765267,9.9
2024-06-02 08:00:00,1.7787929268368388,0.08092443975003302,1.8597173665868718,4.566210045662101,2.706492679075229,12.66
2024-06-02 09:00:00,2.680890250085362,0.2659013323097644,2.9467915823951265,4.566210045662101,1.6194184632669741,15.38
2024-06-02 00:00:00,0.0,0.2588110086414019,0.2588110086414019,4.566210045662101,4.307399037020699,17.12
2024-06-02 01:00:00,0.0,0.20058296096142214,0.20058296096142214,4.566210045662101,4.365627084700678,18.23
2024-06-02 02:00:00,0.0,0.11780200666427035,0.11780200666427035,4.566210045662101,4.44840803899783,18.8
2024-06-02 03:00:00,0.0,0.04911533234621978,0.04911533234621978,4.566210045662101,4.517094713315881,18.86
2024-06-02 04:00:00,0.0,0.01747967898600713,0.01747967898600713,4.566210045662101,4.548730366676094,18.47
2024-06-02 05:00:00,0.0,0.004924497929310227,0.004924497929310227,4.566210045662101,4.5612855477327905,17.51
2024-06-02 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.49
2024-06-02 07:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.96
2024-06-02 08:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.12
2024-06-02 09:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.33
2024-06-02 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.58
2024-06-02 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.84
2024-06-02 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.12
2024-06-02 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,7.38
2024-06-03 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,6.8
2024-06-03 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,6.65
2024-06-03 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,6.85
2024-06-03 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,7.03
2024-06-03 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,7.03
2024-06-03 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,6.83
2024-06-03 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,6.56
2024-06-03 07:00:00,0.5633904828913469,0.0,0.5633904828913469,4.566210045662101,4.002819562770754,7.69
2024-06-03 08:00:00,1.3357890053493642,0.0,1.3357890053493642,4.566210045662101,3.2304210403127365,9.58
2024-06-03 09:00:00,2.3617908471033764,1.2276537230227268e-05,2.3618031236406067,4.566210045662101,2.204406922021494,12.74
2024-06-03 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.21
2024-06-03 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.88
2024-06-03 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.58
2024-06-03 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,16.46
2024-06-03 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,16.05
2024-06-03 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.72
2024-06-03 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.35
2024-06-03 07:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,12.84
2024-06-03 08:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,12.03
2024-06-03 09:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.56
2024-06-03 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.29
2024-06-03 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.99
2024-06-03 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.36
2024-06-03 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.64
2024-06-04 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.54
2024-06-04 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.23
2024-06-04 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.99
2024-06-04 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.64
2024-06-04 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.98
2024-06-04 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.59
2024-06-04 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.2
2024-06-04 07:00:00,0.20202386002669506,0.0,0.20202386002669506,4.566210045662101,4.364186185635406,10.19
2024-06-04 08:00:00,0.1792606081927013,0.0,0.1792606081927013,4.566210045662101,4.386949437469399,11.99
2024-06-04 09:00:00,0.5620971163098699,0.0,0.5620971163098699,4.566210045662101,4.004112929352231,14.53
2024-06-04 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,16.27
2024-06-04 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,16.68
2024-06-04 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,16.58
2024-06-04 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.76
2024-06-04 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.79
2024-06-04 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,13.86
2024-06-04 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,12.93
2024-06-04 07:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,12.29
2024-06-04 08:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.97
2024-06-04 09:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.57
2024-06-04 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.23
2024-06-04 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.08
2024-06-04 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.86
2024-06-04 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.51
2024-06-05 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.1
2024-06-05 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.59
2024-06-05 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.84
2024-06-05 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.0
2024-06-05 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,7.35
